vessel_id,mmsi,vessel_name,flag_state,vessel_type,length_m,gross_ton,timestamp,date,lat,lon,lat_grid,lon_grid,speed_knots,heading_deg,nav_status,ais_gap_hours,label_suspicious
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-26 19:38:10,2023-08-26,1.686,116.3884,1.75,116.5,8.56,27,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-26 21:49:05,2023-08-26,1.6855,115.9538,1.75,116.0,9.74,102,Fishing,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-27 00:00:00,2023-08-27,1.4915,116.3127,1.5,116.25,4.86,16,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-27 02:10:54,2023-08-27,1.5034,115.7587,1.5,115.75,3.11,36,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-27 04:21:49,2023-08-27,1.3355,115.5842,1.25,115.5,12.16,303,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-27 06:32:43,2023-08-27,1.3274,115.9073,1.25,116.0,7.55,348,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-27 08:43:38,2023-08-27,1.4486,115.7259,1.5,115.75,6.52,2,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-27 10:54:32,2023-08-27,1.0844,115.8098,1.0,115.75,9.16,131,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-27 13:05:27,2023-08-27,1.2399,115.8636,1.25,115.75,13.57,258,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-27 15:16:21,2023-08-27,1.2751,116.1115,1.25,116.0,7.69,287,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-27 17:27:16,2023-08-27,1.0934,116.2909,1.0,116.25,8.28,357,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-27 19:38:10,2023-08-27,1.2598,116.3792,1.25,116.5,6.52,116,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-27 21:49:05,2023-08-27,1.4747,116.1614,1.5,116.25,10.06,290,Fishing,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-28 00:00:00,2023-08-28,1.731,116.0652,1.75,116.0,11.39,211,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-28 02:10:54,2023-08-28,1.8105,116.2782,1.75,116.25,6.41,211,Fishing,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-28 04:21:49,2023-08-28,1.8534,115.9262,1.75,116.0,12.78,67,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-28 06:32:43,2023-08-28,1.4506,115.8375,1.5,115.75,6.17,142,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-28 08:43:38,2023-08-28,1.5855,116.3185,1.5,116.25,10.14,59,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-28 10:54:32,2023-08-28,2.1778,115.974,2.25,116.0,5.25,45,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-28 13:05:27,2023-08-28,1.9991,116.0043,2.0,116.0,5.93,242,Fishing,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-28 15:16:21,2023-08-28,1.8488,116.1594,1.75,116.25,5.4,159,Fishing,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-28 17:27:16,2023-08-28,1.6222,116.0598,1.5,116.0,7.74,109,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-28 19:38:10,2023-08-28,1.8242,115.8347,1.75,115.75,6.7,18,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-28 21:49:05,2023-08-28,1.9405,116.035,2.0,116.0,12.07,170,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-29 00:00:00,2023-08-29,2.0343,116.0676,2.0,116.0,9.94,78,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-29 02:10:54,2023-08-29,1.9809,115.9989,2.0,116.0,4.06,287,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-29 04:21:49,2023-08-29,2.1595,116.0518,2.25,116.0,10.44,113,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-29 06:32:43,2023-08-29,1.5964,116.04,1.5,116.0,6.36,35,Fishing,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-29 08:43:38,2023-08-29,1.8966,116.1935,2.0,116.25,9.09,151,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-29 10:54:32,2023-08-29,1.8103,116.2928,1.75,116.25,6.18,184,Fishing,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-29 13:05:27,2023-08-29,1.7903,116.1483,1.75,116.25,14.17,131,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-29 15:16:21,2023-08-29,2.0843,116.414,2.0,116.5,4.77,172,Fishing,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-29 17:27:16,2023-08-29,2.2571,116.4609,2.25,116.5,11.56,215,Fishing,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-29 19:38:10,2023-08-29,2.3216,116.4593,2.25,116.5,9.08,207,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-29 21:49:05,2023-08-29,1.9605,116.2674,2.0,116.25,9.43,279,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-30 00:00:00,2023-08-30,2.1884,116.1298,2.25,116.25,8.4,19,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-30 02:10:54,2023-08-30,1.8682,116.4946,1.75,116.5,11.28,229,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-30 04:21:49,2023-08-30,1.9986,116.5963,2.0,116.5,12.38,301,Fishing,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-30 06:32:43,2023-08-30,1.8376,116.368,1.75,116.25,11.15,128,Fishing,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-30 08:43:38,2023-08-30,2.0364,116.0696,2.0,116.0,7.17,277,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-30 10:54:32,2023-08-30,2.3743,116.1726,2.25,116.25,10.47,280,Fishing,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-30 13:05:27,2023-08-30,2.1425,116.3367,2.25,116.25,4.95,90,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-30 15:16:21,2023-08-30,1.7465,116.5184,1.75,116.5,12.09,116,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-30 17:27:16,2023-08-30,1.6957,116.3818,1.75,116.5,12.78,322,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-30 19:38:10,2023-08-30,1.6568,116.3653,1.75,116.25,12.73,207,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-30 21:49:05,2023-08-30,1.5861,116.2018,1.5,116.25,10.54,276,Fishing,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-31 00:00:00,2023-08-31,1.4437,116.1657,1.5,116.25,5.2,169,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-31 02:10:54,2023-08-31,1.4808,116.1827,1.5,116.25,10.92,27,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-31 04:21:49,2023-08-31,1.6522,116.3206,1.75,116.25,9.49,227,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-31 06:32:43,2023-08-31,1.6376,116.473,1.75,116.5,5.72,25,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-31 08:43:38,2023-08-31,1.1678,116.7635,1.25,116.75,10.19,184,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-31 10:54:32,2023-08-31,1.1424,117.0321,1.25,117.0,6.67,317,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-31 13:05:27,2023-08-31,1.0013,116.8211,1.0,116.75,9.92,180,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-31 15:16:21,2023-08-31,0.6847,116.6293,0.75,116.75,9.22,186,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-31 17:27:16,2023-08-31,0.4439,116.4643,0.5,116.5,2.97,81,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-31 19:38:10,2023-08-31,0.565,116.2923,0.5,116.25,5.75,289,Fishing,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-08-31 21:49:05,2023-08-31,0.306,116.1877,0.25,116.25,4.55,4,Fishing,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-01 00:00:00,2023-09-01,0.6945,115.5916,0.75,115.5,7.37,276,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-01 02:10:54,2023-09-01,0.7159,115.3977,0.75,115.5,9.03,166,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-01 04:21:49,2023-09-01,0.556,115.7802,0.5,115.75,5.7,21,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-01 06:32:43,2023-09-01,0.0857,115.4556,0.0,115.5,9.47,322,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-01 08:43:38,2023-09-01,0.0621,115.6436,0.0,115.75,9.75,14,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-01 10:54:32,2023-09-01,0.0,115.5214,0.0,115.5,7.54,119,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-01 13:05:27,2023-09-01,0.3769,115.6941,0.5,115.75,13.23,42,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-01 15:16:21,2023-09-01,0.545,115.6782,0.5,115.75,5.95,236,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-01 17:27:16,2023-09-01,0.5853,115.663,0.5,115.75,8.27,48,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-01 19:38:10,2023-09-01,0.5435,115.1498,0.5,115.25,11.65,72,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-01 21:49:05,2023-09-01,0.5334,114.7963,0.5,114.75,9.7,151,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-02 00:00:00,2023-09-02,0.3623,114.9368,0.25,115.0,10.7,349,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-02 02:10:54,2023-09-02,0.5662,114.8966,0.5,115.0,7.47,27,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-02 04:21:49,2023-09-02,0.4411,114.7159,0.5,114.75,8.46,86,Fishing,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-02 06:32:43,2023-09-02,0.3992,114.5096,0.5,114.5,5.64,207,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-02 08:43:38,2023-09-02,0.3775,114.4011,0.5,114.5,5.65,119,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-02 10:54:32,2023-09-02,0.5436,114.8441,0.5,114.75,10.91,137,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-02 13:05:27,2023-09-02,0.3995,114.8315,0.5,114.75,12.35,349,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-02 15:16:21,2023-09-02,0.1648,115.0272,0.25,115.0,4.88,0,Fishing,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-02 17:27:16,2023-09-02,0.5016,114.9196,0.5,115.0,14.07,341,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-02 19:38:10,2023-09-02,0.8472,114.893,0.75,115.0,6.7,93,Fishing,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-02 21:49:05,2023-09-02,0.8862,114.848,1.0,114.75,7.5,160,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-03 00:00:00,2023-09-03,0.5545,114.7193,0.5,114.75,5.72,30,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-03 02:10:54,2023-09-03,0.6649,114.9671,0.75,115.0,10.35,80,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-03 04:21:49,2023-09-03,0.7333,114.7539,0.75,114.75,9.01,358,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-03 06:32:43,2023-09-03,0.8919,114.6073,1.0,114.5,8.8,40,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-03 08:43:38,2023-09-03,0.8628,115.0229,0.75,115.0,10.63,56,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-03 10:54:32,2023-09-03,0.9846,114.5937,1.0,114.5,8.93,109,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-03 13:05:27,2023-09-03,0.9536,114.5528,1.0,114.5,4.59,177,Fishing,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-03 15:16:21,2023-09-03,0.7361,114.5358,0.75,114.5,11.29,225,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-03 17:27:16,2023-09-03,0.618,114.4358,0.5,114.5,12.95,16,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-03 19:38:10,2023-09-03,0.5586,114.4036,0.5,114.5,8.21,144,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-03 21:49:05,2023-09-03,0.2895,114.5466,0.25,114.5,6.87,252,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-04 00:00:00,2023-09-04,0.2835,114.6577,0.25,114.75,13.36,226,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-04 02:10:54,2023-09-04,0.0199,114.8739,0.0,114.75,10.67,66,Fishing,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-04 04:21:49,2023-09-04,0.0,115.0238,0.0,115.0,12.61,304,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-04 06:32:43,2023-09-04,0.0,115.0842,0.0,115.0,9.51,181,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-04 08:43:38,2023-09-04,0.1068,115.2765,0.0,115.25,8.92,329,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-04 10:54:32,2023-09-04,0.2095,115.0486,0.25,115.0,8.91,118,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-04 13:05:27,2023-09-04,0.1143,114.7412,0.0,114.75,7.23,24,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-04 15:16:21,2023-09-04,0.1681,114.8501,0.25,114.75,5.33,201,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-04 17:27:16,2023-09-04,0.0,115.0313,0.0,115.0,9.77,346,Underway,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-04 19:38:10,2023-09-04,0.1774,115.3732,0.25,115.25,9.84,155,Fishing,0,0
VSL_0032,566722344,VESSEL_2344,KOR,Trawler,29,590,2023-09-04 21:49:05,2023-09-04,0.0945,115.4019,0.0,115.5,12.65,104,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-17 00:00:00,2023-01-17,13.7817,118.3809,13.75,118.5,10.55,182,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-17 04:00:00,2023-01-17,13.7826,118.6835,13.75,118.75,7.96,2,Fishing,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-17 08:00:00,2023-01-17,13.5866,118.6809,13.5,118.75,8.76,261,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-17 12:00:00,2023-01-17,13.5702,119.0011,13.5,119.0,10.51,124,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-17 16:00:00,2023-01-17,13.284,119.3847,13.25,119.5,1.65,77,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-17 20:00:00,2023-01-17,13.7142,119.3128,13.75,119.25,8.03,45,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-18 00:00:00,2023-01-18,13.7022,119.4091,13.75,119.5,8.5,201,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-18 04:00:00,2023-01-18,13.6755,119.7364,13.75,119.75,9.91,112,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-18 08:00:00,2023-01-18,13.4837,119.9215,13.5,120.0,9.81,315,Fishing,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-18 12:00:00,2023-01-18,13.3747,120.1196,13.25,120.0,8.11,144,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-18 16:00:00,2023-01-18,13.3304,120.0573,13.25,120.0,2.43,233,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-18 20:00:00,2023-01-18,13.225,120.2356,13.25,120.25,8.44,288,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-19 00:00:00,2023-01-19,12.968,120.4768,13.0,120.5,7.75,165,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-19 04:00:00,2023-01-19,12.7237,121.0283,12.75,121.0,5.87,44,Fishing,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-19 08:00:00,2023-01-19,12.8996,120.836,13.0,120.75,8.84,303,Fishing,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-19 12:00:00,2023-01-19,12.7191,120.5261,12.75,120.5,9.81,159,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-19 16:00:00,2023-01-19,12.8002,120.8123,12.75,120.75,8.41,202,Fishing,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-19 20:00:00,2023-01-19,13.2443,120.8794,13.25,121.0,9.92,118,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-20 00:00:00,2023-01-20,12.9726,120.7259,13.0,120.75,9.8,214,Fishing,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-20 04:00:00,2023-01-20,12.9557,120.7728,13.0,120.75,6.46,4,Fishing,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-20 08:00:00,2023-01-20,12.9801,120.8024,13.0,120.75,5.55,234,Fishing,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-20 12:00:00,2023-01-20,13.1086,120.3774,13.0,120.5,8.96,181,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-20 16:00:00,2023-01-20,13.4617,120.5475,13.5,120.5,10.19,39,Fishing,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-20 20:00:00,2023-01-20,13.2823,120.9898,13.25,121.0,11.94,236,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-21 00:00:00,2023-01-21,13.1135,120.8711,13.0,120.75,11.64,12,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-21 04:00:00,2023-01-21,13.4728,120.5549,13.5,120.5,5.99,0,Fishing,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-21 08:00:00,2023-01-21,13.444,120.0122,13.5,120.0,8.55,58,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-21 12:00:00,2023-01-21,13.6812,119.6525,13.75,119.75,8.82,176,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-21 16:00:00,2023-01-21,13.5648,120.0625,13.5,120.0,7.08,115,Fishing,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-21 20:00:00,2023-01-21,13.8686,119.9131,13.75,120.0,10.43,92,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-22 00:00:00,2023-01-22,13.919,119.8786,14.0,120.0,6.52,220,Fishing,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-22 04:00:00,2023-01-22,13.9836,119.7684,14.0,119.75,6.78,50,Fishing,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-22 08:00:00,2023-01-22,14.2782,119.9053,14.25,120.0,10.11,34,Fishing,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-22 12:00:00,2023-01-22,14.1998,119.8588,14.25,119.75,7.88,268,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-22 16:00:00,2023-01-22,14.2673,120.0193,14.25,120.0,8.42,267,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-22 20:00:00,2023-01-22,14.1088,120.2094,14.0,120.25,8.58,2,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-23 00:00:00,2023-01-23,13.8206,119.6756,13.75,119.75,9.24,289,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-23 04:00:00,2023-01-23,13.6547,119.7834,13.75,119.75,6.56,222,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-23 08:00:00,2023-01-23,13.6813,119.6888,13.75,119.75,12.88,57,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-23 12:00:00,2023-01-23,13.8714,120.0256,13.75,120.0,8.56,108,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-23 16:00:00,2023-01-23,14.0359,120.0485,14.0,120.0,12.17,170,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-23 20:00:00,2023-01-23,14.0214,119.6991,14.0,119.75,3.5,301,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-24 00:00:00,2023-01-24,14.355,119.8187,14.25,119.75,9.86,291,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-24 04:00:00,2023-01-24,14.6529,119.4058,14.75,119.5,7.6,353,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-24 08:00:00,2023-01-24,14.6057,119.5914,14.5,119.5,6.77,85,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-24 12:00:00,2023-01-24,14.3655,119.2888,14.25,119.25,11.37,195,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-24 16:00:00,2023-01-24,14.2169,119.1508,14.25,119.25,10.09,25,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-24 20:00:00,2023-01-24,14.0772,118.7245,14.0,118.75,4.55,121,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-25 00:00:00,2023-01-25,14.0658,118.8489,14.0,118.75,7.99,273,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-25 04:00:00,2023-01-25,14.1519,118.4457,14.25,118.5,4.64,34,Fishing,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-25 08:00:00,2023-01-25,14.6027,118.7539,14.5,118.75,10.42,311,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-25 12:00:00,2023-01-25,14.4707,118.6944,14.5,118.75,8.5,260,Fishing,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-25 16:00:00,2023-01-25,14.7336,118.7951,14.75,118.75,9.81,88,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-25 20:00:00,2023-01-25,14.7001,118.9932,14.75,119.0,9.26,169,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-26 00:00:00,2023-01-26,14.7089,118.8075,14.75,118.75,8.22,27,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-26 04:00:00,2023-01-26,14.493,118.7974,14.5,118.75,8.72,263,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-26 08:00:00,2023-01-26,14.0121,118.7398,14.0,118.75,5.56,86,Fishing,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-26 12:00:00,2023-01-26,14.1118,118.8991,14.0,119.0,7.43,83,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-26 16:00:00,2023-01-26,14.2216,119.0469,14.25,119.0,7.93,27,Underway,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-26 20:00:00,2023-01-26,14.5284,118.8656,14.5,118.75,12.18,282,Fishing,0,0
VSL_0033,555667651,VESSEL_7651,VNM,Trawler,73,1869,2023-01-27 00:00:00,2023-01-27,14.4834,118.6548,14.5,118.75,7.62,314,Fishing,0,0
