lat_grid,lon_grid,country_code,eez_name,zone_type,dist_to_border_nm,is_disputed
11.0,106.25,VNM,Vietnam_EEZ,EEZ,8.24,0
11.0,106.5,VNM,Vietnam_EEZ,EEZ,6.3,0
11.0,106.75,VNM,Vietnam_EEZ,EEZ,18.31,0
11.0,107.0,VNM,Vietnam_EEZ,EEZ,33.3,0
11.0,107.25,VNM,Vietnam_EEZ,EEZ,2.8,0
11.0,107.5,VNM,Vietnam_EEZ,EEZ,30.48,0
11.0,107.75,VNM,Vietnam_EEZ,EEZ,48.58,0
11.0,108.0,VNM,Vietnam_EEZ,EEZ,5.86,0
11.0,108.25,VNM,Vietnam_EEZ,EEZ,31.42,0
11.0,108.5,VNM,Vietnam_EEZ,EEZ,29.69,0
11.0,108.75,VNM,Vietnam_EEZ,EEZ,9.5,0
11.0,109.0,VNM,Vietnam_EEZ,EEZ,36.51,0
11.0,109.25,VNM,Vietnam_EEZ,EEZ,14.03,0
11.0,109.5,VNM,Vietnam_EEZ,EEZ,46.37,0
11.0,109.75,VNM,Vietnam_EEZ,EEZ,21.91,0
11.0,110.0,VNM,Vietnam_EEZ,EEZ,11.29,0
11.0,110.25,VNM,Vietnam_EEZ,EEZ,4.63,0
11.0,110.5,VNM,Vietnam_EEZ,EEZ,0.5,0
11.0,110.75,VNM,Vietnam_EEZ,EEZ,44.2,0
11.0,111.0,VNM,Vietnam_EEZ,EEZ,45.46,0
11.0,111.25,VNM,Vietnam_EEZ,EEZ,1.8,0
11.0,111.5,VNM,Vietnam_EEZ,EEZ,23.53,0
11.0,111.75,VNM,Vietnam_EEZ,EEZ,34.54,0
11.0,112.0,VNM,Vietnam_EEZ,EEZ,3.31,0
11.0,112.25,VNM,Vietnam_EEZ,EEZ,29.7,0
11.0,112.5,VNM,Vietnam_EEZ,EEZ,8.72,0
11.0,112.75,VNM,Vietnam_EEZ,EEZ,46.89,0
11.0,113.0,VNM,Vietnam_EEZ,EEZ,13.06,0
11.0,113.25,VNM,Vietnam_EEZ,EEZ,17.4,0
11.0,113.5,VNM,Vietnam_EEZ,EEZ,33.78,0
11.0,113.75,VNM,Vietnam_EEZ,EEZ,11.86,0
11.0,114.0,VNM,Vietnam_EEZ,EEZ,24.05,0
11.0,114.25,VNM,Vietnam_EEZ,EEZ,18.32,0
11.0,114.5,VNM,Vietnam_EEZ,EEZ,45.65,0
11.0,114.75,VNM,Vietnam_EEZ,EEZ,19.14,0
11.0,115.0,VNM,Vietnam_EEZ,EEZ,26.32,0
11.0,115.25,INTL,High_Seas,HIGH_SEAS,15.48,0
11.0,115.5,INTL,High_Seas,HIGH_SEAS,12.87,0
11.0,115.75,INTL,High_Seas,HIGH_SEAS,36.43,0
11.0,116.0,PHL,Philippines_EEZ,EEZ,43.16,0
11.0,116.25,PHL,Philippines_EEZ,EEZ,27.57,0
11.0,116.5,PHL,Philippines_EEZ,EEZ,6.12,0
11.0,116.75,PHL,Philippines_EEZ,EEZ,21.16,0
11.0,117.0,PHL,Philippines_EEZ,EEZ,9.06,0
11.0,117.25,PHL,Philippines_EEZ,EEZ,10.01,0
11.0,117.5,PHL,Philippines_EEZ,EEZ,40.88,0
11.0,117.75,PHL,Philippines_EEZ,EEZ,34.12,0
11.0,118.0,PHL,Philippines_EEZ,EEZ,0.95,0
11.0,118.25,PHL,Philippines_EEZ,EEZ,43.43,0
11.0,118.5,PHL,Philippines_EEZ,EEZ,12.04,0
11.0,118.75,PHL,Philippines_EEZ,EEZ,10.23,0
11.0,119.0,PHL,Philippines_EEZ,EEZ,39.1,0
11.0,119.25,PHL,Philippines_EEZ,EEZ,34.26,0
11.0,119.5,PHL,Philippines_EEZ,EEZ,42.02,0
11.0,119.75,PHL,Philippines_EEZ,EEZ,24.18,0
11.0,120.0,PHL,Philippines_EEZ,EEZ,37.76,0
11.0,120.25,PHL,Philippines_EEZ,EEZ,2.27,0
11.0,120.5,PHL,Philippines_EEZ,EEZ,3.95,0
11.0,120.75,PHL,Philippines_EEZ,EEZ,3.66,0
11.0,121.0,PHL,Philippines_EEZ,EEZ,27.14,0
11.0,121.25,PHL,Philippines_EEZ,EEZ,48.8,0
11.0,121.5,PHL,Philippines_EEZ,EEZ,1.11,0
11.0,121.75,PHL,Philippines_EEZ,EEZ,36.67,0
11.0,122.0,PHL,Philippines_EEZ,EEZ,23.04,0
11.25,95.0,INTL,High_Seas,HIGH_SEAS,43.97,0
11.25,95.25,INTL,High_Seas,HIGH_SEAS,27.27,0
11.25,95.5,INTL,High_Seas,HIGH_SEAS,11.1,0
11.25,95.75,INTL,High_Seas,HIGH_SEAS,21.63,0
11.25,96.0,INTL,High_Seas,HIGH_SEAS,9.66,0
11.25,96.25,INTL,High_Seas,HIGH_SEAS,3.66,0
11.25,96.5,INTL,High_Seas,HIGH_SEAS,34.79,0
11.25,96.75,INTL,High_Seas,HIGH_SEAS,35.86,0
11.25,97.0,INTL,High_Seas,HIGH_SEAS,20.13,0
11.25,97.25,INTL,High_Seas,HIGH_SEAS,45.13,0
11.25,97.5,INTL,High_Seas,HIGH_SEAS,41.82,0
11.25,97.75,INTL,High_Seas,HIGH_SEAS,48.15,0
11.25,98.0,THA,Thailand_EEZ,EEZ,22.69,0
11.25,98.25,THA,Thailand_EEZ,EEZ,44.67,0
11.25,98.5,THA,Thailand_EEZ,EEZ,3.79,0
11.25,98.75,THA,Thailand_EEZ,EEZ,44.57,0
11.25,99.0,THA,Thailand_EEZ,EEZ,46.72,0
11.25,99.25,THA,Thailand_EEZ,EEZ,49.58,0
11.25,99.5,THA,Thailand_EEZ,EEZ,43.37,0
11.25,99.75,THA,Thailand_EEZ,EEZ,47.77,0
11.25,100.0,THA,Thailand_EEZ,EEZ,30.65,0
11.25,100.25,THA,Thailand_EEZ,EEZ,22.45,0
11.25,100.5,THA,Thailand_EEZ,EEZ,42.49,0
11.25,100.75,THA,Thailand_EEZ,EEZ,9.54,0
11.25,101.0,THA,Thailand_EEZ,EEZ,16.3,0
11.25,101.25,THA,Thailand_EEZ,EEZ,46.78,0
11.25,101.5,THA,Thailand_EEZ,EEZ,14.03,0
11.25,101.75,THA,Thailand_EEZ,EEZ,29.97,0
11.25,102.0,THA,Thailand_EEZ,EEZ,3.61,0
11.25,102.25,THA,Thailand_EEZ,EEZ,49.96,0
11.25,102.5,THA,Thailand_EEZ,EEZ,17.81,0
11.25,102.75,THA,Thailand_EEZ,EEZ,31.18,0
11.25,103.0,THA,Thailand_EEZ,EEZ,34.13,0
11.25,103.25,THA,Thailand_EEZ,EEZ,17.58,0
11.25,103.5,THA,Thailand_EEZ,EEZ,39.2,0
11.25,103.75,THA,Thailand_EEZ,EEZ,41.06,0
11.25,104.0,THA,Thailand_EEZ,EEZ,28.59,0
11.25,104.25,THA,Thailand_EEZ,EEZ,14.14,0
11.25,104.5,THA,Thailand_EEZ,EEZ,12.95,0
11.25,104.75,THA,Thailand_EEZ,EEZ,3.75,0
11.25,105.0,THA,Thailand_EEZ,EEZ,46.04,0
11.25,105.25,VNM,Vietnam_EEZ,EEZ,44.16,0
11.25,105.5,VNM,Vietnam_EEZ,EEZ,27.79,0
11.25,105.75,VNM,Vietnam_EEZ,EEZ,20.94,0
11.25,106.0,VNM,Vietnam_EEZ,EEZ,46.81,0
11.25,106.25,VNM,Vietnam_EEZ,EEZ,26.55,0
11.25,106.5,VNM,Vietnam_EEZ,EEZ,42.9,0
11.25,106.75,VNM,Vietnam_EEZ,EEZ,46.32,0
11.25,107.0,VNM,Vietnam_EEZ,EEZ,40.91,0
11.25,107.25,VNM,Vietnam_EEZ,EEZ,22.51,0
11.25,107.5,VNM,Vietnam_EEZ,EEZ,8.41,0
11.25,107.75,VNM,Vietnam_EEZ,EEZ,13.18,0
11.25,108.0,VNM,Vietnam_EEZ,EEZ,42.46,0
11.25,108.25,VNM,Vietnam_EEZ,EEZ,8.88,0
11.25,108.5,VNM,Vietnam_EEZ,EEZ,26.72,0
11.25,108.75,VNM,Vietnam_EEZ,EEZ,42.07,0
11.25,109.0,VNM,Vietnam_EEZ,EEZ,36.33,0
11.25,109.25,VNM,Vietnam_EEZ,EEZ,40.81,0
11.25,109.5,VNM,Vietnam_EEZ,EEZ,14.08,0
11.25,109.75,VNM,Vietnam_EEZ,EEZ,40.75,0
11.25,110.0,VNM,Vietnam_EEZ,EEZ,7.34,0
11.25,110.25,VNM,Vietnam_EEZ,EEZ,2.1,0
11.25,110.5,VNM,Vietnam_EEZ,EEZ,26.31,0
11.25,110.75,VNM,Vietnam_EEZ,EEZ,29.4,0
11.25,111.0,VNM,Vietnam_EEZ,EEZ,47.11,0
11.25,111.25,VNM,Vietnam_EEZ,EEZ,4.11,0
11.25,111.5,VNM,Vietnam_EEZ,EEZ,8.52,0
11.25,111.75,VNM,Vietnam_EEZ,EEZ,48.46,0
11.25,112.0,VNM,Vietnam_EEZ,EEZ,29.24,0
11.25,112.25,VNM,Vietnam_EEZ,EEZ,10.13,0
11.25,112.5,VNM,Vietnam_EEZ,EEZ,22.28,0
11.25,112.75,VNM,Vietnam_EEZ,EEZ,48.54,0
11.25,113.0,VNM,Vietnam_EEZ,EEZ,49.66,0
11.25,113.25,VNM,Vietnam_EEZ,EEZ,49.15,0
11.25,113.5,VNM,Vietnam_EEZ,EEZ,5.8,0
11.25,113.75,VNM,Vietnam_EEZ,EEZ,7.85,0
11.25,114.0,VNM,Vietnam_EEZ,EEZ,44.34,0
11.25,114.25,VNM,Vietnam_EEZ,EEZ,12.72,0
11.25,114.5,VNM,Vietnam_EEZ,EEZ,15.27,0
11.25,114.75,VNM,Vietnam_EEZ,EEZ,15.78,0
11.25,115.0,VNM,Vietnam_EEZ,EEZ,6.96,0
11.25,115.25,INTL,High_Seas,HIGH_SEAS,34.67,0
11.25,115.5,INTL,High_Seas,HIGH_SEAS,3.28,0
11.25,115.75,INTL,High_Seas,HIGH_SEAS,43.91,0
11.25,116.0,PHL,Philippines_EEZ,EEZ,15.48,0
11.25,116.25,PHL,Philippines_EEZ,EEZ,6.52,0
11.25,116.5,PHL,Philippines_EEZ,EEZ,41.43,0
11.25,116.75,PHL,Philippines_EEZ,EEZ,41.37,0
11.25,117.0,PHL,Philippines_EEZ,EEZ,13.38,0
11.25,117.25,PHL,Philippines_EEZ,EEZ,31.88,0
11.25,117.5,PHL,Philippines_EEZ,EEZ,5.33,0
11.25,117.75,PHL,Philippines_EEZ,EEZ,9.16,0
11.25,118.0,PHL,Philippines_EEZ,EEZ,25.72,0
11.25,118.25,PHL,Philippines_EEZ,EEZ,7.45,0
11.25,118.5,PHL,Philippines_EEZ,EEZ,28.53,0
11.25,118.75,PHL,Philippines_EEZ,EEZ,41.0,0
11.25,119.0,PHL,Philippines_EEZ,EEZ,6.04,0
11.25,119.25,PHL,Philippines_EEZ,EEZ,29.73,0
11.25,119.5,PHL,Philippines_EEZ,EEZ,21.62,0
11.25,119.75,PHL,Philippines_EEZ,EEZ,35.16,0
11.25,120.0,PHL,Philippines_EEZ,EEZ,35.68,0
11.25,120.25,PHL,Philippines_EEZ,EEZ,2.03,0
11.25,120.5,PHL,Philippines_EEZ,EEZ,40.24,0
11.25,120.75,PHL,Philippines_EEZ,EEZ,44.41,0
11.25,121.0,PHL,Philippines_EEZ,EEZ,31.33,0
11.25,121.25,PHL,Philippines_EEZ,EEZ,4.13,0
11.25,121.5,PHL,Philippines_EEZ,EEZ,21.0,0
11.25,121.75,PHL,Philippines_EEZ,EEZ,43.21,0
11.25,122.0,PHL,Philippines_EEZ,EEZ,11.55,0
11.5,95.0,INTL,High_Seas,HIGH_SEAS,15.28,0
11.5,95.25,INTL,High_Seas,HIGH_SEAS,23.13,0
11.5,95.5,INTL,High_Seas,HIGH_SEAS,28.09,0
11.5,95.75,INTL,High_Seas,HIGH_SEAS,22.92,0
11.5,96.0,INTL,High_Seas,HIGH_SEAS,21.0,0
11.5,96.25,INTL,High_Seas,HIGH_SEAS,30.6,0
11.5,96.5,INTL,High_Seas,HIGH_SEAS,23.87,0
11.5,96.75,INTL,High_Seas,HIGH_SEAS,37.42,0
11.5,97.0,INTL,High_Seas,HIGH_SEAS,19.77,0
11.5,97.25,INTL,High_Seas,HIGH_SEAS,30.54,0
11.5,97.5,INTL,High_Seas,HIGH_SEAS,45.74,0
11.5,97.75,INTL,High_Seas,HIGH_SEAS,34.9,0
11.5,98.0,THA,Thailand_EEZ,EEZ,23.36,0
11.5,98.25,THA,Thailand_EEZ,EEZ,6.34,0
11.5,98.5,THA,Thailand_EEZ,EEZ,38.41,0
11.5,98.75,THA,Thailand_EEZ,EEZ,44.86,0
11.5,99.0,THA,Thailand_EEZ,EEZ,42.24,0
11.5,99.25,THA,Thailand_EEZ,EEZ,9.19,0
11.5,99.5,THA,Thailand_EEZ,EEZ,32.57,0
11.5,99.75,THA,Thailand_EEZ,EEZ,35.19,0
11.5,100.0,THA,Thailand_EEZ,EEZ,47.18,0
11.5,100.25,THA,Thailand_EEZ,EEZ,24.45,0
11.5,100.5,THA,Thailand_EEZ,EEZ,39.38,0
11.5,100.75,THA,Thailand_EEZ,EEZ,35.85,0
11.5,101.0,THA,Thailand_EEZ,EEZ,3.25,0
11.5,101.25,THA,Thailand_EEZ,EEZ,37.16,0
11.5,101.5,THA,Thailand_EEZ,EEZ,32.7,0
11.5,101.75,THA,Thailand_EEZ,EEZ,47.51,0
11.5,102.0,THA,Thailand_EEZ,EEZ,19.98,0
11.5,102.25,THA,Thailand_EEZ,EEZ,9.3,0
11.5,102.5,THA,Thailand_EEZ,EEZ,25.23,0
11.5,102.75,THA,Thailand_EEZ,EEZ,12.78,0
11.5,103.0,THA,Thailand_EEZ,EEZ,18.6,0
11.5,103.25,THA,Thailand_EEZ,EEZ,22.38,0
11.5,103.5,THA,Thailand_EEZ,EEZ,19.66,0
11.5,103.75,THA,Thailand_EEZ,EEZ,33.96,0
11.5,104.0,THA,Thailand_EEZ,EEZ,18.58,0
11.5,104.25,THA,Thailand_EEZ,EEZ,42.66,0
11.5,104.5,THA,Thailand_EEZ,EEZ,23.22,0
11.5,104.75,THA,Thailand_EEZ,EEZ,5.31,0
11.5,105.0,THA,Thailand_EEZ,EEZ,4.73,0
11.5,105.25,VNM,Vietnam_EEZ,EEZ,11.15,0
11.5,105.5,VNM,Vietnam_EEZ,EEZ,14.77,0
11.5,105.75,VNM,Vietnam_EEZ,EEZ,30.8,0
11.5,106.0,VNM,Vietnam_EEZ,EEZ,16.02,0
11.5,106.25,VNM,Vietnam_EEZ,EEZ,19.44,0
11.5,106.5,VNM,Vietnam_EEZ,EEZ,14.07,0
11.5,106.75,VNM,Vietnam_EEZ,EEZ,20.68,0
11.5,107.0,VNM,Vietnam_EEZ,EEZ,47.68,0
11.5,107.25,VNM,Vietnam_EEZ,EEZ,14.9,0
11.5,107.5,VNM,Vietnam_EEZ,EEZ,49.99,0
11.5,107.75,VNM,Vietnam_EEZ,EEZ,6.43,0
11.5,108.0,VNM,Vietnam_EEZ,EEZ,8.62,0
11.5,108.25,VNM,Vietnam_EEZ,EEZ,27.05,0
11.5,108.5,VNM,Vietnam_EEZ,EEZ,43.73,0
11.5,108.75,VNM,Vietnam_EEZ,EEZ,18.99,0
11.5,109.0,VNM,Vietnam_EEZ,EEZ,19.62,0
11.5,109.25,VNM,Vietnam_EEZ,EEZ,10.54,0
11.5,109.5,VNM,Vietnam_EEZ,EEZ,25.25,0
11.5,109.75,VNM,Vietnam_EEZ,EEZ,11.35,0
11.5,110.0,VNM,Vietnam_EEZ,EEZ,12.16,0
11.5,110.25,VNM,Vietnam_EEZ,EEZ,33.24,0
11.5,110.5,VNM,Vietnam_EEZ,EEZ,7.69,0
11.5,110.75,VNM,Vietnam_EEZ,EEZ,35.68,0
11.5,111.0,VNM,Vietnam_EEZ,EEZ,35.57,0
11.5,111.25,VNM,Vietnam_EEZ,EEZ,49.05,0
11.5,111.5,VNM,Vietnam_EEZ,EEZ,0.69,0
11.5,111.75,VNM,Vietnam_EEZ,EEZ,26.11,0
11.5,112.0,VNM,Vietnam_EEZ,EEZ,15.0,0
11.5,112.25,VNM,Vietnam_EEZ,EEZ,34.3,0
11.5,112.5,VNM,Vietnam_EEZ,EEZ,33.74,0
11.5,112.75,VNM,Vietnam_EEZ,EEZ,48.75,0
11.5,113.0,VNM,Vietnam_EEZ,EEZ,2.16,0
11.5,113.25,VNM,Vietnam_EEZ,EEZ,7.1,0
11.5,113.5,VNM,Vietnam_EEZ,EEZ,40.76,0
11.5,113.75,VNM,Vietnam_EEZ,EEZ,26.67,0
11.5,114.0,VNM,Vietnam_EEZ,EEZ,43.42,0
11.5,114.25,VNM,Vietnam_EEZ,EEZ,2.77,0
11.5,114.5,VNM,Vietnam_EEZ,EEZ,35.93,0
11.5,114.75,VNM,Vietnam_EEZ,EEZ,25.93,0
11.5,115.0,VNM,Vietnam_EEZ,EEZ,31.39,0
11.5,115.25,INTL,High_Seas,HIGH_SEAS,30.44,0
11.5,115.5,INTL,High_Seas,HIGH_SEAS,5.57,0
11.5,115.75,INTL,High_Seas,HIGH_SEAS,46.65,0
11.5,116.0,PHL,Philippines_EEZ,EEZ,46.47,0
11.5,116.25,PHL,Philippines_EEZ,EEZ,45.98,0
11.5,116.5,PHL,Philippines_EEZ,EEZ,27.27,0
11.5,116.75,PHL,Philippines_EEZ,EEZ,13.08,0
11.5,117.0,PHL,Philippines_EEZ,EEZ,4.52,0
11.5,117.25,PHL,Philippines_EEZ,EEZ,46.69,0
11.5,117.5,PHL,Philippines_EEZ,EEZ,49.45,0
11.5,117.75,PHL,Philippines_EEZ,EEZ,24.77,0
11.5,118.0,PHL,Philippines_EEZ,EEZ,34.97,0
11.5,118.25,PHL,Philippines_EEZ,EEZ,4.08,0
11.5,118.5,PHL,Philippines_EEZ,EEZ,36.88,0
11.5,118.75,PHL,Philippines_EEZ,EEZ,8.53,0
11.5,119.0,PHL,Philippines_EEZ,EEZ,16.42,0
11.5,119.25,PHL,Philippines_EEZ,EEZ,1.2,0
11.5,119.5,PHL,Philippines_EEZ,EEZ,31.9,0
11.5,119.75,PHL,Philippines_EEZ,EEZ,47.92,0
11.5,120.0,PHL,Philippines_EEZ,EEZ,48.45,0
11.5,120.25,PHL,Philippines_EEZ,EEZ,21.57,0
11.5,120.5,PHL,Philippines_EEZ,EEZ,42.64,0
11.5,120.75,PHL,Philippines_EEZ,EEZ,41.43,0
11.5,121.0,PHL,Philippines_EEZ,EEZ,9.77,0
11.5,121.25,PHL,Philippines_EEZ,EEZ,15.54,0
11.5,121.5,PHL,Philippines_EEZ,EEZ,40.12,0
11.5,121.75,PHL,Philippines_EEZ,EEZ,42.03,0
11.5,122.0,PHL,Philippines_EEZ,EEZ,42.14,0
11.75,95.0,INTL,High_Seas,HIGH_SEAS,38.85,0
11.75,95.25,INTL,High_Seas,HIGH_SEAS,42.06,0
11.75,95.5,INTL,High_Seas,HIGH_SEAS,10.1,0
11.75,95.75,INTL,High_Seas,HIGH_SEAS,9.01,0
11.75,96.0,INTL,High_Seas,HIGH_SEAS,25.57,0
11.75,96.25,INTL,High_Seas,HIGH_SEAS,5.23,0
11.75,96.5,INTL,High_Seas,HIGH_SEAS,42.19,0
11.75,96.75,INTL,High_Seas,HIGH_SEAS,36.95,0
11.75,97.0,INTL,High_Seas,HIGH_SEAS,29.28,0
11.75,97.25,INTL,High_Seas,HIGH_SEAS,40.93,0
11.75,97.5,INTL,High_Seas,HIGH_SEAS,28.37,0
11.75,97.75,INTL,High_Seas,HIGH_SEAS,46.84,0
11.75,98.0,THA,Thailand_EEZ,EEZ,4.44,0
11.75,98.25,THA,Thailand_EEZ,EEZ,5.67,0
11.75,98.5,THA,Thailand_EEZ,EEZ,4.56,0
11.75,98.75,THA,Thailand_EEZ,EEZ,1.8,0
11.75,99.0,THA,Thailand_EEZ,EEZ,11.84,0
11.75,99.25,THA,Thailand_EEZ,EEZ,21.31,0
11.75,99.5,THA,Thailand_EEZ,EEZ,4.96,0
11.75,99.75,THA,Thailand_EEZ,EEZ,37.79,0
11.75,100.0,THA,Thailand_EEZ,EEZ,30.18,0
11.75,100.25,THA,Thailand_EEZ,EEZ,20.54,0
11.75,100.5,THA,Thailand_EEZ,EEZ,44.94,0
11.75,100.75,THA,Thailand_EEZ,EEZ,29.13,0
11.75,101.0,THA,Thailand_EEZ,EEZ,29.7,0
11.75,101.25,THA,Thailand_EEZ,EEZ,48.09,0
11.75,101.5,THA,Thailand_EEZ,EEZ,39.46,0
11.75,101.75,THA,Thailand_EEZ,EEZ,29.9,0
11.75,102.0,THA,Thailand_EEZ,EEZ,26.45,0
11.75,102.25,THA,Thailand_EEZ,EEZ,19.35,0
11.75,102.5,THA,Thailand_EEZ,EEZ,20.36,0
11.75,102.75,THA,Thailand_EEZ,EEZ,24.74,0
11.75,103.0,THA,Thailand_EEZ,EEZ,38.01,0
11.75,103.25,THA,Thailand_EEZ,EEZ,3.67,0
11.75,103.5,THA,Thailand_EEZ,EEZ,39.85,0
11.75,103.75,THA,Thailand_EEZ,EEZ,9.1,0
11.75,104.0,THA,Thailand_EEZ,EEZ,33.37,0
11.75,104.25,THA,Thailand_EEZ,EEZ,18.5,0
11.75,104.5,THA,Thailand_EEZ,EEZ,24.9,0
11.75,104.75,THA,Thailand_EEZ,EEZ,3.19,0
11.75,105.0,THA,Thailand_EEZ,EEZ,11.15,0
11.75,105.25,VNM,Vietnam_EEZ,EEZ,8.5,0
11.75,105.5,VNM,Vietnam_EEZ,EEZ,49.33,0
11.75,105.75,VNM,Vietnam_EEZ,EEZ,5.99,0
11.75,106.0,VNM,Vietnam_EEZ,EEZ,40.58,0
11.75,106.25,VNM,Vietnam_EEZ,EEZ,22.88,0
11.75,106.5,VNM,Vietnam_EEZ,EEZ,33.56,0
11.75,106.75,VNM,Vietnam_EEZ,EEZ,46.15,0
11.75,107.0,VNM,Vietnam_EEZ,EEZ,4.72,0
11.75,107.25,VNM,Vietnam_EEZ,EEZ,18.04,0
11.75,107.5,VNM,Vietnam_EEZ,EEZ,38.76,0
11.75,107.75,VNM,Vietnam_EEZ,EEZ,40.12,0
11.75,108.0,VNM,Vietnam_EEZ,EEZ,44.54,0
11.75,108.25,VNM,Vietnam_EEZ,EEZ,47.92,0
11.75,108.5,VNM,Vietnam_EEZ,EEZ,30.53,0
11.75,108.75,VNM,Vietnam_EEZ,EEZ,20.45,0
11.75,109.0,VNM,Vietnam_EEZ,EEZ,8.11,0
11.75,109.25,VNM,Vietnam_EEZ,EEZ,11.34,0
11.75,109.5,VNM,Vietnam_EEZ,EEZ,39.88,0
11.75,109.75,VNM,Vietnam_EEZ,EEZ,24.01,0
11.75,110.0,VNM,Vietnam_EEZ,EEZ,41.66,0
11.75,110.25,VNM,Vietnam_EEZ,EEZ,48.2,0
11.75,110.5,VNM,Vietnam_EEZ,EEZ,31.24,0
11.75,110.75,VNM,Vietnam_EEZ,EEZ,27.93,0
11.75,111.0,VNM,Vietnam_EEZ,EEZ,13.32,0
11.75,111.25,VNM,Vietnam_EEZ,EEZ,21.85,0
11.75,111.5,VNM,Vietnam_EEZ,EEZ,26.22,0
11.75,111.75,VNM,Vietnam_EEZ,EEZ,36.88,0
11.75,112.0,VNM,Vietnam_EEZ,EEZ,41.32,0
11.75,112.25,VNM,Vietnam_EEZ,EEZ,25.26,0
11.75,112.5,VNM,Vietnam_EEZ,EEZ,14.35,0
11.75,112.75,VNM,Vietnam_EEZ,EEZ,16.54,0
11.75,113.0,VNM,Vietnam_EEZ,EEZ,27.32,0
11.75,113.25,VNM,Vietnam_EEZ,EEZ,46.28,0
11.75,113.5,VNM,Vietnam_EEZ,EEZ,32.69,0
11.75,113.75,VNM,Vietnam_EEZ,EEZ,6.84,0
11.75,114.0,VNM,Vietnam_EEZ,EEZ,20.68,0
11.75,114.25,VNM,Vietnam_EEZ,EEZ,6.77,0
11.75,114.5,VNM,Vietnam_EEZ,EEZ,19.19,0
11.75,114.75,VNM,Vietnam_EEZ,EEZ,40.93,0
11.75,115.0,VNM,Vietnam_EEZ,EEZ,43.88,0
11.75,115.25,INTL,High_Seas,HIGH_SEAS,23.76,0
11.75,115.5,INTL,High_Seas,HIGH_SEAS,5.77,0
11.75,115.75,INTL,High_Seas,HIGH_SEAS,13.68,0
11.75,116.0,PHL,Philippines_EEZ,EEZ,34.02,0
11.75,116.25,PHL,Philippines_EEZ,EEZ,48.7,0
11.75,116.5,PHL,Philippines_EEZ,EEZ,25.36,0
11.75,116.75,PHL,Philippines_EEZ,EEZ,24.46,0
11.75,117.0,PHL,Philippines_EEZ,EEZ,45.43,0
11.75,117.25,PHL,Philippines_EEZ,EEZ,34.68,0
11.75,117.5,PHL,Philippines_EEZ,EEZ,26.55,0
11.75,117.75,PHL,Philippines_EEZ,EEZ,42.99,0
11.75,118.0,PHL,Philippines_EEZ,EEZ,30.59,0
11.75,118.25,PHL,Philippines_EEZ,EEZ,42.21,0
11.75,118.5,PHL,Philippines_EEZ,EEZ,38.09,0
11.75,118.75,PHL,Philippines_EEZ,EEZ,45.56,0
11.75,119.0,PHL,Philippines_EEZ,EEZ,47.8,0
11.75,119.25,PHL,Philippines_EEZ,EEZ,27.96,0
11.75,119.5,PHL,Philippines_EEZ,EEZ,5.36,0
11.75,119.75,PHL,Philippines_EEZ,EEZ,36.6,0
11.75,120.0,PHL,Philippines_EEZ,EEZ,34.53,0
11.75,120.25,PHL,Philippines_EEZ,EEZ,30.0,0
11.75,120.5,PHL,Philippines_EEZ,EEZ,12.07,0
11.75,120.75,PHL,Philippines_EEZ,EEZ,36.05,0
11.75,121.0,PHL,Philippines_EEZ,EEZ,28.39,0
11.75,121.25,PHL,Philippines_EEZ,EEZ,28.36,0
11.75,121.5,PHL,Philippines_EEZ,EEZ,29.75,0
11.75,121.75,PHL,Philippines_EEZ,EEZ,44.43,0
11.75,122.0,PHL,Philippines_EEZ,EEZ,33.44,0
12.0,95.0,INTL,High_Seas,HIGH_SEAS,11.09,0
12.0,95.25,INTL,High_Seas,HIGH_SEAS,25.32,0
12.0,95.5,INTL,High_Seas,HIGH_SEAS,45.35,0
12.0,95.75,INTL,High_Seas,HIGH_SEAS,13.66,0
12.0,96.0,INTL,High_Seas,HIGH_SEAS,6.32,0
12.0,96.25,INTL,High_Seas,HIGH_SEAS,3.85,0
12.0,96.5,INTL,High_Seas,HIGH_SEAS,45.53,0
12.0,96.75,INTL,High_Seas,HIGH_SEAS,7.11,0
12.0,97.0,INTL,High_Seas,HIGH_SEAS,40.4,0
12.0,97.25,INTL,High_Seas,HIGH_SEAS,3.79,0
12.0,97.5,INTL,High_Seas,HIGH_SEAS,0.84,0
12.0,97.75,INTL,High_Seas,HIGH_SEAS,36.74,0
12.0,98.0,THA,Thailand_EEZ,EEZ,36.33,0
12.0,98.25,THA,Thailand_EEZ,EEZ,26.61,0
12.0,98.5,THA,Thailand_EEZ,EEZ,7.97,0
12.0,98.75,THA,Thailand_EEZ,EEZ,24.61,0
12.0,99.0,THA,Thailand_EEZ,EEZ,19.19,0
12.0,99.25,THA,Thailand_EEZ,EEZ,45.62,0
12.0,99.5,THA,Thailand_EEZ,EEZ,9.96,0
12.0,99.75,THA,Thailand_EEZ,EEZ,28.56,0
12.0,100.0,THA,Thailand_EEZ,EEZ,28.24,0
12.0,100.25,THA,Thailand_EEZ,EEZ,11.04,0
12.0,100.5,THA,Thailand_EEZ,EEZ,24.8,0
12.0,100.75,THA,Thailand_EEZ,EEZ,35.91,0
12.0,101.0,THA,Thailand_EEZ,EEZ,31.59,0
12.0,101.25,THA,Thailand_EEZ,EEZ,11.8,0
12.0,101.5,THA,Thailand_EEZ,EEZ,40.17,0
12.0,101.75,THA,Thailand_EEZ,EEZ,21.37,0
